created_at,entry_id,Temperature_F,Humidity_%,PM2.5_ATM_ug/m3
2021-09-07 05:18:25 UTC,28553,80,70,49.82
2021-09-07 05:20:25 UTC,28554,81,70,49.24
2021-09-07 05:22:25 UTC,28555,80,70,47.91
2021-09-07 05:24:25 UTC,28556,80,70,53.19
2021-09-07 05:26:25 UTC,28557,80,71,54.04
2021-09-07 05:28:25 UTC,28558,80,71,52.47
2021-09-07 05:30:26 UTC,28559,80,71,51
2021-09-07 05:32:25 UTC,28560,80,71,57.71
2021-09-07 05:34:25 UTC,28561,80,71,58.52
2021-09-07 05:36:25 UTC,28562,80,71,61.12
2021-09-07 05:38:26 UTC,28563,81,71,55.8
2021-09-07 05:40:26 UTC,28564,80,70,54.69
2021-09-07 05:42:26 UTC,28565,81,71,51.14
2021-09-07 05:44:26 UTC,28566,81,70,51.32
2021-09-07 05:46:26 UTC,28567,80,71,52.64
2021-09-07 05:48:27 UTC,28568,80,71,51.77
2021-09-07 05:50:26 UTC,28569,81,71,49.95
2021-09-07 05:52:26 UTC,28570,81,71,51.35
2021-09-07 05:54:26 UTC,28571,80,71,55.46
2021-09-07 05:56:26 UTC,28572,80,71,52.47
2021-09-07 05:58:26 UTC,28573,80,71,53.63
2021-09-07 06:00:26 UTC,28574,81,71,59.16
2021-09-07 06:02:26 UTC,28575,81,71,57.38
2021-09-07 06:04:26 UTC,28576,80,71,49.98
2021-09-07 06:06:27 UTC,28577,81,71,47.84
2021-09-07 06:08:26 UTC,28578,81,70,48.55
2021-09-07 06:10:27 UTC,28579,81,70,48.88
2021-09-07 06:12:26 UTC,28580,81,70,49.91
2021-09-07 06:14:26 UTC,28581,81,70,49.96
2021-09-07 06:16:31 UTC,28582,81,70,50.64
2021-09-07 06:18:26 UTC,28583,81,70,51.21
2021-09-07 06:20:26 UTC,28584,81,70,60.11
2021-09-07 06:22:26 UTC,28585,81,70,55.31
2021-09-07 06:24:26 UTC,28586,81,70,51.45
2021-09-07 06:26:26 UTC,28587,81,70,53.61
2021-09-07 06:28:27 UTC,28588,81,70,59.67
2021-09-07 06:30:26 UTC,28589,81,70,62.61
2021-09-07 06:32:29 UTC,28590,81,70,60.13
2021-09-07 06:34:32 UTC,28591,81,69,66.59
2021-09-07 06:38:27 UTC,28592,81,70,56.71
2021-09-07 06:40:28 UTC,28593,81,70,54.09
2021-09-07 06:42:27 UTC,28594,82,70,54.29
2021-09-07 06:44:48 UTC,28595,81,69,57.04
2021-09-07 06:46:38 UTC,28596,82,69,55.87
2021-09-07 06:48:28 UTC,28597,81,69,52.84
2021-09-07 06:50:28 UTC,28598,82,69,51.39
2021-09-07 06:52:31 UTC,28599,82,69,52.65
2021-09-07 06:54:28 UTC,28600,82,69,51.86
2021-09-07 06:56:28 UTC,28601,82,69,53.23
2021-09-07 06:58:27 UTC,28602,82,69,57.09
2021-09-07 07:00:28 UTC,28603,82,68,56.43
2021-09-07 07:02:27 UTC,28604,82,68,53.3
2021-09-07 07:04:30 UTC,28605,82,68,52.04
2021-09-07 07:06:28 UTC,28606,82,68,50.72
2021-09-07 07:08:27 UTC,28607,82,67,45.04
2021-09-07 07:10:37 UTC,28608,83,67,47.79
2021-09-07 07:13:06 UTC,28609,83,67,52.59
2021-09-07 07:14:28 UTC,28610,83,67,53.98
2021-09-07 07:16:27 UTC,28611,83,66,64.23
2021-09-07 07:18:27 UTC,28612,83,66,77.31
2021-09-07 07:20:28 UTC,28613,83,65,93.96
2021-09-07 07:22:28 UTC,28614,83,65,93
2021-09-07 07:24:33 UTC,28615,84,65,89.1
2021-09-07 07:26:41 UTC,28616,84,65,101.05
2021-09-07 07:28:42 UTC,28617,84,65,105.5
2021-09-07 07:30:27 UTC,28618,84,64,88.61
2021-09-07 07:32:40 UTC,28619,84,64,74.47
2021-09-07 07:34:43 UTC,28620,84,63,70.22
2021-09-07 07:36:28 UTC,28621,84,62,52.3
2021-09-07 07:38:29 UTC,28622,85,62,51.09
2021-09-07 07:40:29 UTC,28623,85,61,49.81
2021-09-07 07:42:29 UTC,28624,85,61,51.47
2021-09-07 07:44:29 UTC,28625,85,62,55.53
2021-09-07 07:46:32 UTC,28626,85,61,57.75
2021-09-07 07:48:29 UTC,28627,85,61,57.62
2021-09-07 07:50:28 UTC,28628,85,61,66.75
2021-09-07 07:52:30 UTC,28629,85,61,51.79
2021-09-07 07:54:29 UTC,28630,85,61,50.78
2021-09-07 07:56:28 UTC,28631,85,61,48.58
2021-09-07 07:58:29 UTC,28632,85,61,48.2
2021-09-07 08:00:28 UTC,28633,85,61,49.66
2021-09-07 08:02:29 UTC,28634,85,61,51.53
2021-09-07 08:04:30 UTC,28635,85,62,52.84
2021-09-07 08:06:29 UTC,28636,85,61,51.89
2021-09-07 08:08:35 UTC,28637,85,62,46.27
2021-09-07 08:10:41 UTC,28638,85,62,49.09
2021-09-07 08:12:46 UTC,28639,85,62,54.63
2021-09-07 08:14:28 UTC,28640,85,63,51.3
2021-09-07 08:16:28 UTC,28641,85,62,50.49
2021-09-07 08:18:28 UTC,28642,85,62,73.85
2021-09-07 08:20:29 UTC,28643,86,62,63.6
2021-09-07 08:22:28 UTC,28644,85,62,50.13
2021-09-07 08:24:28 UTC,28645,86,62,44.83
2021-09-07 08:26:28 UTC,28646,85,62,43.46
2021-09-07 08:28:29 UTC,28647,85,62,41.31
2021-09-07 08:30:31 UTC,28648,85,61,50.19
2021-09-07 08:32:29 UTC,28649,85,62,66.65
2021-09-07 09:19:53 UTC,28650,86,61,45.2
2021-09-07 09:22:20 UTC,28651,86,62,47.16
2021-09-07 09:23:47 UTC,28652,86,61,46.98
2021-09-07 09:25:46 UTC,28653,86,61,47.24
2021-09-07 09:27:44 UTC,28654,86,61,48.68
2021-09-07 09:29:46 UTC,28655,86,62,47.05
2021-09-07 09:31:47 UTC,28656,86,61,46.05
2021-09-07 09:34:03 UTC,28657,86,62,48.64
2021-09-07 09:38:29 UTC,28658,87,61,50.43
2021-09-07 09:40:44 UTC,28659,87,61,50.64
2021-09-07 09:42:27 UTC,28660,87,61,59.96
2021-09-07 09:44:27 UTC,28661,87,60,57.36
2021-09-07 09:46:28 UTC,28662,87,61,54.86
2021-09-07 09:48:28 UTC,28663,87,60,55.2
2021-09-07 09:50:28 UTC,28664,87,60,46.46
2021-09-07 09:52:30 UTC,28665,87,60,42.05
2021-09-07 09:54:27 UTC,28666,87,60,44.83
2021-09-07 09:57:13 UTC,28667,87,60,47.44
2021-09-07 09:58:27 UTC,28668,87,60,40.03
2021-09-07 10:00:31 UTC,28669,87,59,40.6
2021-09-07 10:02:30 UTC,28670,88,59,43.09
2021-09-07 10:04:27 UTC,28671,88,60,45.75
2021-09-07 10:06:29 UTC,28672,88,59,47.33
2021-09-07 10:08:34 UTC,28673,88,59,50.17
2021-09-07 10:10:28 UTC,28674,88,59,47.76
2021-09-07 10:12:32 UTC,28675,88,58,46.23
2021-09-07 10:14:28 UTC,28676,88,58,47.26
2021-09-07 10:16:31 UTC,28677,88,57,44.56
2021-09-07 10:18:50 UTC,28678,88,57,47.43
2021-09-07 10:20:53 UTC,28679,89,57,46.64
2021-09-07 10:24:41 UTC,28680,89,57,47.88
2021-09-07 10:26:43 UTC,28681,89,56,48.71
2021-09-07 10:28:47 UTC,28682,89,55,41.85
2021-09-07 10:30:40 UTC,28683,89,55,39.67
2021-09-07 10:32:41 UTC,28684,90,53,35.62
2021-09-07 10:34:40 UTC,28685,90,53,35.96
2021-09-07 10:36:41 UTC,28686,90,53,37.96
2021-09-07 10:38:45 UTC,28687,90,53,35.93
2021-09-07 10:40:41 UTC,28688,90,53,37.38
2021-09-07 10:43:01 UTC,28689,90,53,39.04
2021-09-07 10:44:40 UTC,28690,90,54,37.2
2021-09-07 10:46:41 UTC,28691,90,53,35.22
2021-09-07 10:49:04 UTC,28692,91,53,34.28
2021-09-07 10:50:40 UTC,28693,91,53,38.61
2021-09-07 10:53:05 UTC,28694,91,52,35.81
2021-09-07 10:54:59 UTC,28695,91,51,35.58
2021-09-07 10:56:56 UTC,28696,91,51,33.72
2021-09-07 10:59:08 UTC,28697,91,50,37.21
2021-09-07 11:00:55 UTC,28698,91,49,32.21
2021-09-07 11:02:56 UTC,28699,91,49,28.23
2021-09-07 11:04:58 UTC,28700,92,48,30.13
2021-09-07 11:06:57 UTC,28701,92,49,33.71
2021-09-07 11:09:04 UTC,28702,92,49,35.12
2021-09-07 11:11:02 UTC,28703,92,48,37.79
2021-09-07 11:12:56 UTC,28704,93,48,32.24
2021-09-07 11:14:59 UTC,28705,93,47,29.95
2021-09-07 11:16:56 UTC,28706,93,46,30.86
2021-09-07 11:19:06 UTC,28707,93,46,31.57
2021-09-07 11:21:11 UTC,28708,93,47,30.82
2021-09-07 11:23:05 UTC,28709,93,47,30.71
2021-09-07 11:25:16 UTC,28710,94,47,31.32
2021-09-07 11:26:59 UTC,28711,94,46,31.57
2021-09-07 11:29:14 UTC,28712,94,46,32.25
2021-09-07 11:31:14 UTC,28713,94,46,30.91
2021-09-07 11:33:15 UTC,28714,94,46,33.78
2021-09-07 11:34:59 UTC,28715,94,46,34.39
2021-09-07 11:37:06 UTC,28716,94,45,31.7
2021-09-07 11:39:18 UTC,28717,94,45,30.47
2021-09-07 11:41:00 UTC,28718,94,45,30.04
2021-09-07 11:43:15 UTC,28719,94,45,25.45
2021-09-07 11:44:59 UTC,28720,94,45,24.61
2021-09-07 11:46:59 UTC,28721,94,45,26.68
2021-09-07 11:49:24 UTC,28722,94,45,26.76
2021-09-07 11:51:10 UTC,28723,94,45,33.55
2021-09-07 11:53:12 UTC,28724,94,45,30.74
2021-09-07 11:55:03 UTC,28725,94,45,37.09
2021-09-07 11:57:37 UTC,28726,94,46,37.38
2021-09-07 12:02:15 UTC,28727,94,45,34.89
2021-09-07 12:04:12 UTC,28728,95,45,34.63
2021-09-07 12:08:35 UTC,28729,95,43,29.82
2021-09-07 12:10:11 UTC,28730,95,44,28.23
2021-09-07 12:12:12 UTC,28731,95,43,31.75
2021-09-07 12:14:12 UTC,28732,95,43,30.82
2021-09-07 12:16:11 UTC,28733,95,43,26.65
2021-09-07 12:18:12 UTC,28734,95,42,28.44
2021-09-07 12:20:11 UTC,28735,95,43,23.84
2021-09-07 12:22:11 UTC,28736,95,42,25.97
2021-09-07 12:24:11 UTC,28737,95,41,21.65
2021-09-07 12:26:12 UTC,28738,96,42,19.24
2021-09-07 12:28:15 UTC,28739,96,42,23.73
2021-09-07 12:30:11 UTC,28740,96,42,27.66
2021-09-07 12:32:21 UTC,28741,97,42,40.55
2021-09-07 12:34:11 UTC,28742,97,41,27.1
2021-09-07 12:36:14 UTC,28743,97,40,26.57
2021-09-07 12:38:11 UTC,28744,97,40,25.5
2021-09-07 12:40:27 UTC,28745,98,40,26.8
2021-09-07 12:42:39 UTC,28746,98,39,26.83
2021-09-07 12:45:09 UTC,28747,98,40,27.26
2021-09-07 12:47:33 UTC,28748,97,40,35.09
2021-09-07 12:50:08 UTC,28749,97,40,31.51
2021-09-07 12:51:42 UTC,28750,97,40,33.83
2021-09-07 12:54:04 UTC,28751,98,40,37.22
2021-09-07 12:56:12 UTC,28752,97,40,29.04
2021-09-07 12:57:46 UTC,28753,98,40,36.72
2021-09-07 12:59:54 UTC,28754,97,40,35.63
2021-09-07 13:01:51 UTC,28755,98,40,36.83
2021-09-07 13:04:19 UTC,28756,98,40,39.35
2021-09-07 13:05:59 UTC,28757,98,40,42.25
2021-09-07 13:07:51 UTC,28758,99,39,35.51
2021-09-07 13:10:01 UTC,28759,99,39,28.68
2021-09-07 13:11:54 UTC,28760,99,38,26.14
2021-09-07 13:13:50 UTC,28761,100,38,29.17
2021-09-07 13:16:03 UTC,28762,99,40,30.5
2021-09-07 13:17:51 UTC,28763,98,41,32.09
2021-09-07 13:19:55 UTC,28764,98,41,35.16
2021-09-07 13:22:15 UTC,28765,97,42,36.38
2021-09-07 13:23:51 UTC,28766,97,44,35.51
2021-09-07 13:26:35 UTC,28767,96,44,40.68
2021-09-07 13:28:29 UTC,28768,96,45,39.11
2021-09-07 13:30:20 UTC,28769,95,46,38.14
2021-09-07 13:34:35 UTC,28770,94,47,38.62
2021-09-07 13:36:35 UTC,28771,94,48,38.19
2021-09-07 13:38:55 UTC,28772,94,47,42.16
2021-09-07 13:40:36 UTC,28773,94,48,36.19
2021-09-07 13:42:36 UTC,28774,94,49,19.93
2021-09-07 13:44:48 UTC,28775,94,48,27.54
2021-09-07 13:46:36 UTC,28776,94,48,27.88
2021-09-07 13:48:38 UTC,28777,94,49,31.14
2021-09-07 13:50:48 UTC,28778,94,48,35.02
2021-09-07 13:52:40 UTC,28779,94,48,29.35
2021-09-07 13:54:35 UTC,28780,94,48,24.73
2021-09-07 13:57:14 UTC,28781,93,48,31.48
2021-09-07 14:00:37 UTC,28782,93,48,30.43
2021-09-07 14:09:22 UTC,28783,92,50,15.89
2021-09-07 14:11:40 UTC,28784,92,49,18.02
2021-09-07 14:14:06 UTC,28785,91,50,16.76
2021-09-07 14:15:28 UTC,28786,91,50,15.89
2021-09-07 14:17:23 UTC,28787,91,51,13.51
2021-09-07 14:19:28 UTC,28788,91,51,15.49
2021-09-07 14:21:37 UTC,28789,91,52,20.46
2021-09-07 14:23:23 UTC,28790,90,52,17.17
2021-09-07 14:25:24 UTC,28791,90,52,14.69
2021-09-07 14:27:35 UTC,28792,90,53,16.91
2021-09-07 14:29:45 UTC,28793,90,53,13.67
2021-09-07 14:31:26 UTC,28794,90,53,17.41
2021-09-07 14:36:09 UTC,28795,90,53,18.06
2021-09-07 14:38:07 UTC,28796,89,54,14.7
2021-09-07 14:42:15 UTC,28797,89,54,17.76
2021-09-07 14:44:00 UTC,28798,89,55,16.55
2021-09-07 14:46:15 UTC,28799,89,55,21
2021-09-07 14:48:37 UTC,28800,89,55,18.78
2021-09-07 14:49:58 UTC,28801,89,55,18.08
2021-09-07 14:52:11 UTC,28802,89,55,17.49
2021-09-07 14:54:48 UTC,28803,89,55,16.69
2021-09-07 14:55:59 UTC,28804,89,55,14.88
2021-09-07 15:01:04 UTC,28805,88,55,17.43
2021-09-07 15:02:31 UTC,28806,88,55,16.28
2021-09-07 15:08:30 UTC,28807,88,55,13.83
2021-09-07 15:10:38 UTC,28808,88,55,13.65
2021-09-07 15:14:46 UTC,28809,88,55,13.7
2021-09-07 15:16:47 UTC,28810,88,55,18.96
2021-09-07 15:19:23 UTC,28811,87,55,21.38
2021-09-07 15:21:08 UTC,28812,87,56,37.67
2021-09-07 15:23:11 UTC,28813,87,56,55.58
2021-09-07 15:25:22 UTC,28814,88,56,53.21
2021-09-07 15:27:27 UTC,28815,87,56,45.35
2021-09-07 15:31:33 UTC,28816,88,56,27.43
2021-09-07 15:33:38 UTC,28817,87,56,18.75
2021-09-07 15:35:25 UTC,28818,87,55,14.44
2021-09-07 15:38:19 UTC,28819,87,55,16.77
2021-09-07 15:40:47 UTC,28820,87,56,20.07
2021-09-07 15:42:27 UTC,28821,87,55,23.5
2021-09-07 15:44:26 UTC,28822,87,56,41.57
2021-09-07 15:46:37 UTC,28823,87,56,33.83
2021-09-07 15:48:17 UTC,28824,87,55,31.14
2021-09-07 15:50:46 UTC,28825,87,55,31.42
2021-09-07 15:53:04 UTC,28826,87,55,33.34
2021-09-07 15:55:02 UTC,28827,87,55,36.37
2021-09-07 15:57:04 UTC,28828,87,56,32.81
2021-09-07 15:59:06 UTC,28829,87,56,28.19
2021-09-07 16:01:02 UTC,28830,87,56,21.41
2021-09-07 16:03:01 UTC,28831,87,56,27.73
2021-09-07 16:05:00 UTC,28832,87,56,22.5
2021-09-07 16:07:00 UTC,28833,87,56,20.66
2021-09-07 16:09:01 UTC,28834,87,56,19.93
2021-09-07 16:11:15 UTC,28835,86,56,19.14
2021-09-07 16:13:00 UTC,28836,86,56,29.44
2021-09-07 16:15:03 UTC,28837,87,57,30.41
2021-09-08 16:09:41 UTC,28838,91,53,20.5
2021-09-08 16:11:36 UTC,28839,91,53,31.77
2021-09-08 16:13:32 UTC,28840,91,53,27.18
2021-09-08 16:15:40 UTC,28841,91,53,30.51
2021-09-08 16:17:32 UTC,28842,91,54,33.16
2021-09-08 16:19:34 UTC,28843,91,53,26.33
2021-09-08 16:21:45 UTC,28844,90,54,18.86
2021-09-08 16:23:39 UTC,28845,90,54,24.82
2021-09-08 16:25:33 UTC,28846,90,54,43.15
2021-09-08 16:27:35 UTC,28847,90,54,32.27
2021-09-08 16:29:33 UTC,28848,90,54,35.31
2021-09-08 16:31:32 UTC,28849,90,55,22.12
2021-09-08 16:33:39 UTC,28850,90,55,20.97
2021-09-08 16:35:39 UTC,28851,90,54,24.54
2021-09-08 16:37:32 UTC,28852,90,55,17.83
2021-09-08 16:39:33 UTC,28853,90,56,20.09
2021-09-08 16:41:33 UTC,28854,90,55,20.55
2021-09-08 16:43:32 UTC,28855,90,56,15.71
2021-09-08 16:45:39 UTC,28856,89,57,14.63
2021-09-08 16:47:40 UTC,28857,89,56,15.47
2021-09-08 16:49:34 UTC,28858,89,56,18.37
2021-09-08 16:51:54 UTC,28859,89,57,10.5
2021-09-08 16:53:40 UTC,28860,88,57,13.95
2021-09-08 16:55:45 UTC,28861,89,58,12.04
2021-09-08 16:57:34 UTC,28862,89,58,14.2
2021-09-08 16:59:35 UTC,28863,88,58,12.93
2021-09-08 17:01:39 UTC,28864,88,58,15.77
2021-09-08 17:03:38 UTC,28865,88,58,20.12
2021-09-08 17:05:34 UTC,28866,88,59,14.7
2021-09-08 17:07:37 UTC,28867,88,59,23.41
2021-09-08 17:09:52 UTC,28868,88,59,12.42
2021-09-08 17:11:38 UTC,28869,88,59,18.34
2021-09-08 17:13:47 UTC,28870,88,59,16.64
2021-09-08 17:15:38 UTC,28871,88,59,20
2021-09-08 17:17:38 UTC,28872,88,60,13.05
2021-09-08 17:19:40 UTC,28873,88,59,18.69
2021-09-08 17:21:40 UTC,28874,88,59,21.79
2021-09-08 17:23:37 UTC,28875,87,60,10.35
2021-09-08 17:25:38 UTC,28876,87,60,14.74
2021-09-08 17:27:57 UTC,28877,87,61,9.93
2021-09-08 17:31:37 UTC,28878,87,62,21.33
2021-09-08 17:33:46 UTC,28879,86,62,12.14
2021-09-08 17:35:38 UTC,28880,86,62,11.95
2021-09-08 17:37:38 UTC,28881,86,63,17.11
2021-09-08 17:39:58 UTC,28882,87,63,19.73
2021-09-08 17:41:39 UTC,28883,86,63,16.52
2021-09-08 17:43:59 UTC,28884,87,63,20.72
2021-09-08 17:45:39 UTC,28885,86,63,33.25
2021-09-08 17:47:45 UTC,28886,87,63,18.68
2021-09-08 17:49:38 UTC,28887,86,63,27.14
2021-09-08 17:51:38 UTC,28888,86,63,21.97
2021-09-08 17:53:44 UTC,28889,86,62,20.67
2021-09-08 17:55:38 UTC,28890,86,63,18.13
2021-09-08 17:57:37 UTC,28891,86,63,35.6
2021-09-08 17:59:47 UTC,28892,86,63,35.39
2021-09-08 18:01:39 UTC,28893,86,63,31.32
2021-09-08 18:03:38 UTC,28894,86,63,29.23
2021-09-08 18:05:38 UTC,28895,86,63,37.78
2021-09-08 18:07:38 UTC,28896,86,64,40.58
2021-09-08 18:09:56 UTC,28897,86,64,44.41
2021-09-08 18:11:37 UTC,28898,86,64,83.64
2021-09-08 18:13:37 UTC,28899,86,63,69.09
2021-09-08 18:15:38 UTC,28900,86,64,59.86
2021-09-08 18:17:43 UTC,28901,86,64,54.93
2021-09-08 18:19:38 UTC,28902,86,64,55.28
2021-09-08 18:21:38 UTC,28903,86,64,54.98
2021-09-08 18:23:38 UTC,28904,86,64,74.4
2021-09-08 18:25:38 UTC,28905,86,64,63.57
2021-09-08 18:27:40 UTC,28906,86,64,61.46
2021-09-08 18:29:38 UTC,28907,86,64,63.51
2021-09-08 18:31:38 UTC,28908,86,64,54.68
2021-09-08 18:33:39 UTC,28909,86,64,65.33
2021-09-08 18:35:45 UTC,28910,86,64,50.91
2021-09-08 18:37:38 UTC,28911,86,64,45.64
2021-09-08 18:39:38 UTC,28912,86,64,50.1
2021-09-08 18:41:38 UTC,28913,86,64,38.57
2021-09-08 18:43:39 UTC,28914,85,64,33.38
2021-09-08 18:45:38 UTC,28915,85,64,33.37
2021-09-08 18:47:38 UTC,28916,85,64,40.89
2021-09-08 18:49:39 UTC,28917,85,65,33.23
2021-09-08 18:51:40 UTC,28918,85,64,44.33
2021-09-08 18:53:39 UTC,28919,85,64,67.45
2021-09-08 18:55:38 UTC,28920,85,65,45.69
2021-09-08 18:57:38 UTC,28921,85,65,36.74
2021-09-08 18:59:38 UTC,28922,85,65,30.44
2021-09-08 19:01:38 UTC,28923,85,65,30.07
2021-09-08 19:03:38 UTC,28924,85,65,34.5
2021-09-08 19:05:38 UTC,28925,85,65,43.64
2021-09-08 19:07:38 UTC,28926,85,65,35.42
2021-09-08 19:09:38 UTC,28927,85,65,45.4
2021-09-08 19:11:38 UTC,28928,85,65,55.42
2021-09-08 19:13:38 UTC,28929,85,65,87.61
2021-09-08 19:15:38 UTC,28930,85,66,115.02
2021-09-08 19:17:43 UTC,28931,85,66,115.15
2021-09-08 19:19:40 UTC,28932,85,66,114.21
2021-09-08 19:21:38 UTC,28933,85,66,116.19
2021-09-08 19:23:39 UTC,28934,85,66,130.42
2021-09-08 19:25:39 UTC,28935,85,66,139.3
2021-09-08 19:27:39 UTC,28936,85,66,145.32
2021-09-08 19:30:03 UTC,28937,85,66,149.58
2021-09-08 19:31:39 UTC,28938,85,66,135.8
2021-09-08 19:33:39 UTC,28939,85,66,136.29
2021-09-08 19:35:39 UTC,28940,85,66,139.25
2021-09-08 19:37:39 UTC,28941,85,66,136.46
2021-09-08 19:39:39 UTC,28942,85,66,135.91
2021-09-08 19:41:39 UTC,28943,85,66,142.05
2021-09-08 19:43:39 UTC,28944,85,66,141.29
2021-09-08 19:45:39 UTC,28945,85,66,134.43
2021-09-08 19:47:39 UTC,28946,85,66,129.02
2021-09-08 19:49:39 UTC,28947,85,66,121.68
2021-09-08 19:51:40 UTC,28948,85,66,117.11
2021-09-08 19:53:39 UTC,28949,85,66,115.23
2021-09-08 19:55:39 UTC,28950,85,66,110.35
2021-09-08 19:57:39 UTC,28951,85,66,111.67
2021-09-08 19:59:54 UTC,28952,85,67,109.47
2021-09-08 20:01:40 UTC,28953,85,67,106.84
2021-09-08 20:03:39 UTC,28954,85,67,95.56
2021-09-08 20:05:39 UTC,28955,85,67,100.74
2021-09-08 20:07:39 UTC,28956,85,67,99.74
2021-09-08 20:09:40 UTC,28957,85,67,98.49
2021-09-08 20:11:40 UTC,28958,85,67,102.16
2021-09-08 20:13:42 UTC,28959,85,67,106.91
2021-09-08 20:15:39 UTC,28960,85,67,118.6
2021-09-08 20:17:51 UTC,28961,85,67,118.26
2021-09-08 20:19:44 UTC,28962,85,67,133.3
2021-09-08 20:21:40 UTC,28963,85,67,120.72
2021-09-08 20:23:39 UTC,28964,85,67,129.88
2021-09-08 20:26:20 UTC,28965,85,67,126.5
2021-09-08 20:29:03 UTC,28966,85,67,106.22
2021-09-08 20:30:41 UTC,28967,85,67,93.02
2021-09-08 20:32:41 UTC,28968,85,67,86.69
2021-09-08 20:34:41 UTC,28969,85,67,89.65
2021-09-08 20:36:42 UTC,28970,85,67,93.48
2021-09-08 20:38:41 UTC,28971,85,67,81.7
2021-09-08 20:40:41 UTC,28972,85,67,65.25
2021-09-08 20:42:41 UTC,28973,85,67,59.74
2021-09-08 20:44:47 UTC,28974,85,67,58.07
2021-09-08 20:46:41 UTC,28975,85,67,55.07
2021-09-08 20:48:41 UTC,28976,85,68,56.57
2021-09-08 20:50:43 UTC,28977,85,67,55.13
2021-09-08 20:52:42 UTC,28978,85,68,58
2021-09-08 20:54:41 UTC,28979,85,68,58.52
2021-09-08 20:56:41 UTC,28980,85,68,57.37
2021-09-08 20:58:41 UTC,28981,85,67,58.02
2021-09-08 21:00:42 UTC,28982,85,67,60.71
2021-09-08 21:02:42 UTC,28983,85,67,59.3
2021-09-08 21:04:44 UTC,28984,85,68,68.09
2021-09-08 21:06:42 UTC,28985,84,68,61.89
2021-09-08 21:08:42 UTC,28986,84,68,56.77
2021-09-08 21:10:42 UTC,28987,84,68,80.69
2021-09-08 21:12:42 UTC,28988,85,67,101.4
2021-09-08 21:14:41 UTC,28989,85,67,113.93
2021-09-08 21:16:42 UTC,28990,85,67,109.16
2021-09-08 21:18:41 UTC,28991,84,67,113.26
2021-09-08 21:20:41 UTC,28992,85,67,95.95
2021-09-08 21:22:41 UTC,28993,85,67,89.11
2021-09-08 21:24:42 UTC,28994,85,67,98.67
2021-09-08 21:26:42 UTC,28995,84,67,110.13
2021-09-08 21:28:42 UTC,28996,84,67,94.5
2021-09-08 21:30:42 UTC,28997,84,67,120.6
2021-09-08 21:32:42 UTC,28998,84,67,133.62
2021-09-08 21:34:42 UTC,28999,84,67,101.48
2021-09-08 21:36:42 UTC,29000,84,67,77.73
2021-09-08 21:38:43 UTC,29001,84,67,68.07
2021-09-08 21:40:42 UTC,29002,84,67,50.76
2021-09-08 21:42:42 UTC,29003,85,67,51.52
2021-09-08 21:44:42 UTC,29004,85,67,43.68
2021-09-08 21:46:42 UTC,29005,85,67,41.07
2021-09-08 21:48:43 UTC,29006,84,67,40.04
2021-09-08 21:50:43 UTC,29007,85,67,40.31
2021-09-08 21:52:43 UTC,29008,84,67,37.74
2021-09-08 21:54:43 UTC,29009,84,67,37.29
2021-09-08 21:56:43 UTC,29010,85,67,38.31
2021-09-08 21:58:44 UTC,29011,84,67,40.86
2021-09-08 22:00:43 UTC,29012,84,67,42.38
2021-09-08 22:02:42 UTC,29013,84,67,41.35
2021-09-08 22:04:43 UTC,29014,84,67,42.82
2021-09-08 22:06:42 UTC,29015,85,67,44.42
2021-09-08 22:08:42 UTC,29016,84,67,44.09
2021-09-08 22:10:42 UTC,29017,84,67,44.19
2021-09-08 22:12:42 UTC,29018,84,67,42.88
2021-09-08 22:14:44 UTC,29019,84,67,42.72
2021-09-08 22:16:43 UTC,29020,84,67,45.72
2021-09-08 22:18:43 UTC,29021,84,67,47.77
2021-09-08 22:20:52 UTC,29022,84,67,51.81
2021-09-08 22:23:05 UTC,29023,84,67,54.06
2021-09-08 22:24:52 UTC,29024,84,67,54.26
2021-09-08 22:26:47 UTC,29025,84,67,54.3
2021-09-08 22:28:47 UTC,29026,84,67,52.32
2021-09-08 22:30:47 UTC,29027,84,67,51.94
2021-09-08 22:32:47 UTC,29028,84,67,52.91
2021-09-08 22:34:47 UTC,29029,84,67,51.95
2021-09-08 22:36:47 UTC,29030,84,67,51.91
2021-09-08 22:38:46 UTC,29031,84,67,54.58
2021-09-08 22:40:47 UTC,29032,84,67,58.64
2021-09-08 22:42:47 UTC,29033,84,67,64.67
2021-09-08 22:44:47 UTC,29034,84,67,72.91
2021-09-08 22:46:47 UTC,29035,84,67,74.71
2021-09-08 22:48:47 UTC,29036,84,67,78.13
2021-09-08 22:50:47 UTC,29037,84,67,78.89
2021-09-08 22:52:46 UTC,29038,84,67,78.38
2021-09-08 22:54:47 UTC,29039,84,67,77.85
2021-09-08 22:56:46 UTC,29040,84,67,77.85
2021-09-08 22:58:47 UTC,29041,84,67,75.65
2021-09-08 23:00:47 UTC,29042,84,68,75.79
2021-09-08 23:02:46 UTC,29043,84,68,70.11
2021-09-08 23:04:47 UTC,29044,84,68,67.57
2021-09-08 23:06:46 UTC,29045,84,68,63.26
2021-09-08 23:08:47 UTC,29046,84,68,58.43
2021-09-08 23:10:52 UTC,29047,84,68,58.26
2021-09-08 23:12:47 UTC,29048,84,68,53.95
2021-09-08 23:14:47 UTC,29049,84,68,50.62
2021-09-08 23:16:47 UTC,29050,84,68,46.82
